scenario,location,tech_type,value
190,PRT-18_1,wind_offshore,0.0164561055173958
190,PRT-20_1,wind_offshore,0.0008313878150786
190,PRT-3_1,wind_offshore,0.5515865201943
190,PRT-4_1,wind_offshore,0.0164585033163351
190,PRT-7_1,wind_offshore,0.0164563627638136
190,PRT-9_1,wind_offshore,0.5602402192957
191,PRT_1,chp_biofuel_extraction,0.0001027710989468
191,PRT_2,chp_biofuel_extraction,0.000117173756001
191,PRT_1,chp_hydrogen,6.887724526164174e-05
191,PRT_2,chp_hydrogen,7.524095178052759e-05
191,PRT_1,chp_methane_extraction,2.0342353827913003e-05
191,PRT_2,chp_methane_extraction,2.1166285998563343e-05
191,PRT_1,chp_wte_back_pressure,0.0963549483344488
191,PRT_1,chp_wte_back_pressure,1.2030870070363196e-05
191,PRT_2,chp_wte_back_pressure,0.0943021773745791
191,PRT_2,chp_wte_back_pressure,1.2755511958403452e-05
191,PRT_2,electrolysis,5.6955490479344
191,PRT-10_1,existing_pv,0.2
191,PRT-12_1,existing_pv,0.1
191,PRT-15_1,existing_pv,0.2
191,PRT-3_1,existing_pv,0.5
191,PRT-9_1,existing_pv,0.1
191,PRT-10_1,existing_wind,0.11
191,PRT-11_1,existing_wind,0.43
191,PRT-12_1,existing_wind,0.1
191,PRT-15_1,existing_wind,0.1199999999998999
191,PRT-16_1,existing_wind,0.03
191,PRT-17_1,existing_wind,0.08
191,PRT-18_1,existing_wind,0.83
191,PRT-19_1,existing_wind,0.7699999999999999
191,PRT-1_1,existing_wind,0.06
191,PRT-20_1,existing_wind,0.82
191,PRT-3_1,existing_wind,0.1399999999999999
191,PRT-4_1,existing_wind,0.35
191,PRT-5_1,existing_wind,0.1799999999999
191,PRT-6_1,existing_wind,0.67
191,PRT-7_1,existing_wind,0.4799999999999
191,PRT-9_1,existing_wind,0.23
191,PRT_1,hydro_reservoir,1.1303999999999998
191,PRT_2,hydro_reservoir,0.205
191,PRT_1,hydro_run_of_river,1.4028
191,PRT_2,hydro_run_of_river,0.2127
191,PRT-12_1,open_field_pv,7.4311504445112
191,PRT-14_1,open_field_pv,0.0037448184207935
191,PRT-16_1,open_field_pv,0.0029965445056673
191,PRT-17_1,open_field_pv,0.0014734755408413
191,PRT-18_1,open_field_pv,0.0015915238478869
191,PRT-19_1,open_field_pv,0.0024497860395177
191,PRT-20_1,open_field_pv,0.0065965949330243
191,PRT-3_1,open_field_pv,0.0048543543332099
191,PRT-4_1,open_field_pv,0.0023158210369191
191,PRT-5_1,open_field_pv,1.6329815711845
191,PRT-6_1,open_field_pv,0.0005279355517126
191,PRT-8_1,open_field_pv,5.309063459243999
191,PRT_1,pumped_hydro,3.126
191,PRT_2,pumped_hydro,0.514
191,PRT-10_1,wind_onshore,4.3746540195846
191,PRT-11_1,wind_onshore,5.5576543113699
191,PRT-14_1,wind_onshore,0.0059933199758991
191,PRT-15_1,wind_onshore,0.0046625568898121
191,PRT-16_1,wind_onshore,9.9998147960398
191,PRT-17_1,wind_onshore,7.7843958345488
191,PRT-18_1,wind_onshore,0.0029784160315187
191,PRT-19_1,wind_onshore,0.0009793346976691
191,PRT-20_1,wind_onshore,0.0015568208568398
191,PRT-3_1,wind_onshore,9.9999279023579
191,PRT-4_1,wind_onshore,0.005142628787866
191,PRT-5_1,wind_onshore,0.0009668005237951
191,PRT-6_1,wind_onshore,0.0297320835833442
191,PRT-7_1,wind_onshore,0.0038277169552678
191,PRT-8_1,wind_onshore,0.0054709736130463
192,PRT_1,chp_biofuel_extraction,5.438981046239525e-05
192,PRT_2,chp_biofuel_extraction,6.525836574666366e-05
192,PRT_1,chp_hydrogen,3.316421348186386e-05
192,PRT_2,chp_hydrogen,4.1409254123192605e-05
192,PRT_1,chp_methane_extraction,9.365780393028236e-06
192,PRT_2,chp_methane_extraction,9.99948291307418e-06
192,PRT_1,chp_wte_back_pressure,0.0963489085582375
192,PRT_1,chp_wte_back_pressure,5.711319877870929e-06
192,PRT_2,chp_wte_back_pressure,0.094295695692452
192,PRT_2,chp_wte_back_pressure,6.052010167069567e-06
192,PRT_2,electrolysis,5.739511818329
192,PRT-10_1,existing_pv,0.2
192,PRT-12_1,existing_pv,0.1
192,PRT-15_1,existing_pv,0.2
192,PRT-3_1,existing_pv,0.5
192,PRT-9_1,existing_pv,0.1
192,PRT-10_1,existing_wind,0.11
192,PRT-11_1,existing_wind,0.43
192,PRT-12_1,existing_wind,0.1
192,PRT-15_1,existing_wind,0.1199999999998999
192,PRT-16_1,existing_wind,0.03
192,PRT-17_1,existing_wind,0.08
192,PRT-18_1,existing_wind,0.83
192,PRT-19_1,existing_wind,0.7699999999999999
192,PRT-1_1,existing_wind,0.06
192,PRT-20_1,existing_wind,0.82
192,PRT-3_1,existing_wind,0.1399999999999999
192,PRT-4_1,existing_wind,0.35
192,PRT-5_1,existing_wind,0.1799999999999
192,PRT-6_1,existing_wind,0.67
192,PRT-7_1,existing_wind,0.4799999999999
192,PRT-9_1,existing_wind,0.23
192,PRT_1,hydro_reservoir,1.1303999999999998
192,PRT_2,hydro_reservoir,0.205
192,PRT_1,hydro_run_of_river,1.4028
192,PRT_2,hydro_run_of_river,0.2127
192,PRT-14_1,open_field_pv,9.2273188557842
192,PRT-16_1,open_field_pv,0.0543077970631002
192,PRT-17_1,open_field_pv,0.0035728594739409
192,PRT-18_1,open_field_pv,0.0009748780963095
192,PRT-19_1,open_field_pv,0.0022970560409625
192,PRT-20_1,open_field_pv,5.7971664408407
192,PRT-3_1,open_field_pv,9.9999971290658
192,PRT-4_1,open_field_pv,0.0015678245374638
192,PRT-5_1,open_field_pv,0.0027334195418979
192,PRT-8_1,open_field_pv,0.0067007615921791
192,PRT_1,pumped_hydro,3.126
192,PRT_2,pumped_hydro,0.514
192,PRT-14_1,wind_onshore,8.962407629127599
192,PRT-15_1,wind_onshore,1.2686402064153
192,PRT-18_1,wind_onshore,0.0019746941838702
192,PRT-20_1,wind_onshore,0.0008662301226658
192,PRT-3_1,wind_onshore,6.5779445814918
192,PRT-4_1,wind_onshore,3.027122749671
192,PRT-6_1,wind_onshore,4.5736206085714
192,PRT-7_1,wind_onshore,0.0074485739226857
192,PRT-8_1,wind_onshore,9.9995690916264
193,PRT_1,chp_biofuel_extraction,8.713137603818943e-05
193,PRT_2,chp_biofuel_extraction,0.0001050411725295
193,PRT_1,chp_hydrogen,4.79940451233696e-05
193,PRT_2,chp_hydrogen,4.95810635848965e-05
193,PRT_1,chp_methane_extraction,1.4295398096542337e-05
193,PRT_2,chp_methane_extraction,1.5183088932035091e-05
193,PRT_1,chp_wte_back_pressure,0.0963505435579378
193,PRT_1,chp_wte_back_pressure,7.0071682836212765e-06
193,PRT_2,chp_wte_back_pressure,0.0942974367966663
193,PRT_2,chp_wte_back_pressure,7.72264341134531e-06
193,PRT_1,electrolysis,1.8269026793875
193,PRT_2,electrolysis,3.731642208336
193,PRT-10_1,existing_pv,0.2
193,PRT-12_1,existing_pv,0.1
193,PRT-15_1,existing_pv,0.2
193,PRT-3_1,existing_pv,0.5
193,PRT-9_1,existing_pv,0.1
193,PRT-10_1,existing_wind,0.11
193,PRT-11_1,existing_wind,0.43
193,PRT-12_1,existing_wind,0.1
193,PRT-15_1,existing_wind,0.1199999999998999
193,PRT-16_1,existing_wind,0.03
193,PRT-17_1,existing_wind,0.08
193,PRT-18_1,existing_wind,0.83
193,PRT-19_1,existing_wind,0.7699999999999999
193,PRT-1_1,existing_wind,0.06
193,PRT-20_1,existing_wind,0.82
193,PRT-3_1,existing_wind,0.1399999999999999
193,PRT-4_1,existing_wind,0.35
193,PRT-5_1,existing_wind,0.1799999999999
193,PRT-6_1,existing_wind,0.67
193,PRT-7_1,existing_wind,0.4799999999999
193,PRT-9_1,existing_wind,0.23
193,PRT_1,hydro_reservoir,1.1303999999999998
193,PRT_2,hydro_reservoir,0.205
193,PRT_1,hydro_run_of_river,1.4028
193,PRT_2,hydro_run_of_river,0.2127
193,PRT-14_1,open_field_pv,0.0010982495224457
193,PRT-16_1,open_field_pv,9.9999585846206
193,PRT-17_1,open_field_pv,1.2189364991935
193,PRT-18_1,open_field_pv,0.0019235651165748
193,PRT-19_1,open_field_pv,0.0150996340465942
193,PRT-3_1,open_field_pv,0.0052313622887819
193,PRT-4_1,open_field_pv,0.0022779156349951
193,PRT-5_1,open_field_pv,2.1245880767334
193,PRT-6_1,open_field_pv,0.0006686647867947
193,PRT-8_1,open_field_pv,9.9999472648639
193,PRT-9_1,open_field_pv,0.0006571635129886
193,PRT_1,pumped_hydro,3.126
193,PRT_2,pumped_hydro,0.514
193,PRT-10_1,wind_onshore,0.0008018750001182
193,PRT-14_1,wind_onshore,4.365117968501
193,PRT-15_1,wind_onshore,0.0800573312127608
193,PRT-16_1,wind_onshore,0.0006073000818438
193,PRT-18_1,wind_onshore,0.6828085775946
193,PRT-19_1,wind_onshore,0.0007875927884626
193,PRT-20_1,wind_onshore,0.0022355115405419
193,PRT-3_1,wind_onshore,9.9997244395059
193,PRT-4_1,wind_onshore,0.1547990584218
193,PRT-5_1,wind_onshore,0.0006757040829379
193,PRT-6_1,wind_onshore,7.8633461268496
193,PRT-7_1,wind_onshore,8.5181154950868
193,PRT-8_1,wind_onshore,0.0019372958930976
193,PRT-9_1,wind_onshore,3.2469250194894
193,PRT_2,battery,0.0011320978896548
194,PRT_1,chp_biofuel_extraction,2.8656915935461386e-05
194,PRT_2,chp_biofuel_extraction,3.570148563354073e-05
194,PRT_1,chp_hydrogen,1.5705678843014234e-05
194,PRT_2,chp_hydrogen,2.2299718891410503e-05
194,PRT_1,chp_methane_extraction,5.848222110906826e-06
194,PRT_2,chp_methane_extraction,6.525877068856801e-06
194,PRT_1,chp_wte_back_pressure,0.0963458015625664
194,PRT_1,chp_wte_back_pressure,2.795889307880007e-06
194,PRT_2,chp_wte_back_pressure,0.0942926348424142
194,PRT_2,chp_wte_back_pressure,3.2996255463493675e-06
194,PRT_1,electrolysis,0.7208986034659
194,PRT_2,electrolysis,4.7578468740374005
194,PRT-10_1,existing_pv,0.2
194,PRT-12_1,existing_pv,0.1
194,PRT-15_1,existing_pv,0.2
194,PRT-3_1,existing_pv,0.5
194,PRT-9_1,existing_pv,0.1
194,PRT-10_1,existing_wind,0.11
194,PRT-11_1,existing_wind,0.43
194,PRT-12_1,existing_wind,0.1
194,PRT-15_1,existing_wind,0.1199999999998999
194,PRT-16_1,existing_wind,0.03
194,PRT-17_1,existing_wind,0.08
194,PRT-18_1,existing_wind,0.83
194,PRT-19_1,existing_wind,0.7699999999999999
194,PRT-1_1,existing_wind,0.06
194,PRT-20_1,existing_wind,0.82
194,PRT-3_1,existing_wind,0.1399999999999999
194,PRT-4_1,existing_wind,0.35
194,PRT-5_1,existing_wind,0.1799999999999
194,PRT-6_1,existing_wind,0.67
194,PRT-7_1,existing_wind,0.4799999999999
194,PRT-9_1,existing_wind,0.23
194,PRT_1,hydro_reservoir,1.1303999999999998
194,PRT_2,hydro_reservoir,0.205
194,PRT_1,hydro_run_of_river,1.4028
194,PRT_2,hydro_run_of_river,0.2127
194,PRT-14_1,open_field_pv,0.0006449131769411
194,PRT-17_1,open_field_pv,9.7169062780339
194,PRT-18_1,open_field_pv,0.000558049810127
194,PRT-19_1,open_field_pv,7.0250585527565
194,PRT-3_1,open_field_pv,9.9999962747743
194,PRT-4_1,open_field_pv,0.0012108392989725
194,PRT-8_1,open_field_pv,0.0006027538483999
194,PRT_1,pumped_hydro,3.126
194,PRT_2,pumped_hydro,0.514
194,PRT-10_1,wind_onshore,1.0606337152647
194,PRT-14_1,wind_onshore,1.0645425868335
194,PRT-16_1,wind_onshore,9.999976264814
194,PRT-18_1,wind_onshore,0.2750530575417
194,PRT-20_1,wind_onshore,9.9997744021474
194,PRT-3_1,wind_onshore,0.9818718466822
194,PRT-5_1,wind_onshore,0.0005490279033498
194,PRT-8_1,wind_onshore,9.999994555546198
194,PRT-9_1,wind_onshore,0.0005252611702591
194,PRT_2,battery,0.16211960165
195,PRT_1,chp_biofuel_extraction,9.97523090546329e-05
195,PRT_2,chp_biofuel_extraction,0.0001251311452392
195,PRT_1,chp_hydrogen,5.743030798483939e-05
195,PRT_2,chp_hydrogen,7.95609136718633e-05
195,PRT_1,chp_methane_extraction,1.879345100880436e-05
195,PRT_2,chp_methane_extraction,1.659243046553371e-05
195,PRT_1,chp_wte_back_pressure,0.0963519660803349
195,PRT_1,chp_wte_back_pressure,8.20790852431348e-06
195,PRT_2,chp_wte_back_pressure,0.0942990076620652
195,PRT_2,chp_wte_back_pressure,8.800158130608792e-06
195,PRT_1,electrolysis,1.1513050482102
195,PRT_2,electrolysis,3.988163354522501
195,PRT-10_1,existing_pv,0.2
195,PRT-12_1,existing_pv,0.1
195,PRT-15_1,existing_pv,0.2
195,PRT-3_1,existing_pv,0.5
195,PRT-9_1,existing_pv,0.1
195,PRT-10_1,existing_wind,0.11
195,PRT-11_1,existing_wind,0.43
195,PRT-12_1,existing_wind,0.1
195,PRT-15_1,existing_wind,0.1199999999998999
195,PRT-16_1,existing_wind,0.03
195,PRT-17_1,existing_wind,0.08
195,PRT-18_1,existing_wind,0.83
195,PRT-19_1,existing_wind,0.7699999999999999
195,PRT-1_1,existing_wind,0.06
195,PRT-20_1,existing_wind,0.82
195,PRT-3_1,existing_wind,0.1399999999999999
195,PRT-4_1,existing_wind,0.35
195,PRT-5_1,existing_wind,0.1799999999999
195,PRT-6_1,existing_wind,0.67
195,PRT-7_1,existing_wind,0.4799999999999
195,PRT-9_1,existing_wind,0.23
195,PRT_1,hydro_reservoir,1.1303999999999998
195,PRT_2,hydro_reservoir,0.205
195,PRT_1,hydro_run_of_river,1.4028
195,PRT_2,hydro_run_of_river,0.2127
195,PRT-10_1,open_field_pv,0.0005921279561333
195,PRT-14_1,open_field_pv,9.9964797582949
195,PRT-16_1,open_field_pv,0.0009005961997896
195,PRT-17_1,open_field_pv,0.0007596572814185
195,PRT-18_1,open_field_pv,2.7478714315745
195,PRT-3_1,open_field_pv,0.9158111812895
195,PRT-4_1,open_field_pv,1.5485290764581998
195,PRT-5_1,open_field_pv,0.0086720133785236
195,PRT-6_1,open_field_pv,0.0011743191914677
195,PRT-8_1,open_field_pv,9.9989781693084
195,PRT-9_1,open_field_pv,0.0010764206596289
195,PRT_1,pumped_hydro,3.126
195,PRT_2,pumped_hydro,0.514
195,PRT-10_1,wind_onshore,5.5419774828309
195,PRT-14_1,wind_onshore,9.999759681742
195,PRT-17_1,wind_onshore,0.0098402809064927
195,PRT-18_1,wind_onshore,2.5881939307065003
195,PRT-19_1,wind_onshore,1.6178201283588
195,PRT-3_1,wind_onshore,9.999419838484998
195,PRT-5_1,wind_onshore,3.4954919620583
195,PRT-6_1,wind_onshore,0.0011285244439805
195,PRT-8_1,wind_onshore,0.000863215415249
195,PRT-9_1,wind_onshore,0.0079898671652152
195,PRT_2,battery,0.0009457967950007
196,PRT_1,chp_biofuel_extraction,5.609546214227638e-05
196,PRT_2,chp_biofuel_extraction,6.961929598787333e-05
196,PRT_1,chp_hydrogen,3.0371025915835885e-05
196,PRT_2,chp_hydrogen,4.611817282629157e-05
196,PRT_1,chp_methane_extraction,9.901190390638082e-06
196,PRT_2,chp_methane_extraction,1.0814326397516525e-05
196,PRT_1,chp_wte_back_pressure,0.0963492812401951
196,PRT_1,chp_wte_back_pressure,6.999909533800224e-06
196,PRT_2,chp_wte_back_pressure,0.0942960441042329
196,PRT_2,chp_wte_back_pressure,7.245511472186941e-06
196,PRT_1,electrolysis,2.8158674948141
196,PRT_2,electrolysis,2.8699428237738
196,PRT-10_1,existing_pv,0.2
196,PRT-12_1,existing_pv,0.1
196,PRT-15_1,existing_pv,0.2
196,PRT-3_1,existing_pv,0.5
196,PRT-9_1,existing_pv,0.1
196,PRT-10_1,existing_wind,0.11
196,PRT-11_1,existing_wind,0.43
196,PRT-12_1,existing_wind,0.1
196,PRT-15_1,existing_wind,0.1199999999998999
196,PRT-16_1,existing_wind,0.03
196,PRT-17_1,existing_wind,0.08
196,PRT-18_1,existing_wind,0.83
196,PRT-19_1,existing_wind,0.7699999999999999
196,PRT-1_1,existing_wind,0.06
196,PRT-20_1,existing_wind,0.82
196,PRT-3_1,existing_wind,0.1399999999999999
196,PRT-4_1,existing_wind,0.35
196,PRT-5_1,existing_wind,0.1799999999999
196,PRT-6_1,existing_wind,0.67
196,PRT-7_1,existing_wind,0.4799999999999
196,PRT-9_1,existing_wind,0.23
196,PRT_1,hydro_reservoir,1.1303999999999998
196,PRT_2,hydro_reservoir,0.205
196,PRT_1,hydro_run_of_river,1.4028
196,PRT_2,hydro_run_of_river,0.2127
196,PRT-14_1,open_field_pv,0.001942641935417
196,PRT-16_1,open_field_pv,0.0011868201006678
196,PRT-17_1,open_field_pv,0.0008322190403026
196,PRT-3_1,open_field_pv,9.9999850790937
196,PRT-5_1,open_field_pv,8.837445868898401
196,PRT-6_1,open_field_pv,0.0007273645275688
196,PRT-8_1,open_field_pv,2.6977359862801
196,PRT-9_1,open_field_pv,0.0020490474860969
196,PRT_1,pumped_hydro,3.126
196,PRT_2,pumped_hydro,0.514
196,PRT-10_1,wind_onshore,2.5931884297155
196,PRT-17_1,wind_onshore,6.8216963160929
196,PRT-19_1,wind_onshore,5.8632286854604
196,PRT-3_1,wind_onshore,0.0008416318575301
196,PRT-5_1,wind_onshore,0.0011250966268191
196,PRT-6_1,wind_onshore,8.033675465446901
196,PRT-8_1,wind_onshore,3.1098107585133
196,PRT-9_1,wind_onshore,8.5446220922657
196,PRT_2,battery,0.2042626679736
197,PRT_1,chp_biofuel_extraction,0.0001365513366013
197,PRT_2,chp_biofuel_extraction,0.0001525629327714
197,PRT_1,chp_hydrogen,8.004656258557513e-05
197,PRT_2,chp_hydrogen,7.556829887898063e-05
197,PRT_1,chp_methane_extraction,2.0516594664452525e-05
197,PRT_2,chp_methane_extraction,2.1157216488120505e-05
197,PRT_1,chp_wte_back_pressure,0.0963557151741476
197,PRT_1,chp_wte_back_pressure,1.2803597756477594e-05
197,PRT_2,chp_wte_back_pressure,0.0943026320044496
197,PRT_2,chp_wte_back_pressure,1.313965014680097e-05
197,PRT_1,electrolysis,1.1603615091981
197,PRT_2,electrolysis,3.6898586938658
197,PRT-10_1,existing_pv,0.2
197,PRT-12_1,existing_pv,0.1
197,PRT-15_1,existing_pv,0.2
197,PRT-3_1,existing_pv,0.5
197,PRT-9_1,existing_pv,0.1
197,PRT-10_1,existing_wind,0.11
197,PRT-11_1,existing_wind,0.43
197,PRT-12_1,existing_wind,0.1
197,PRT-15_1,existing_wind,0.1199999999998999
197,PRT-16_1,existing_wind,0.03
197,PRT-17_1,existing_wind,0.08
197,PRT-18_1,existing_wind,0.83
197,PRT-19_1,existing_wind,0.7699999999999999
197,PRT-1_1,existing_wind,0.06
197,PRT-20_1,existing_wind,0.82
197,PRT-3_1,existing_wind,0.1399999999999999
197,PRT-4_1,existing_wind,0.35
197,PRT-5_1,existing_wind,0.1799999999999
197,PRT-6_1,existing_wind,0.67
197,PRT-7_1,existing_wind,0.4799999999999
197,PRT-9_1,existing_wind,0.23
197,PRT_1,hydro_reservoir,1.1303999999999998
197,PRT_2,hydro_reservoir,0.205
197,PRT_1,hydro_run_of_river,1.4028
197,PRT_2,hydro_run_of_river,0.2127
197,PRT-10_1,open_field_pv,0.0017581266404894
197,PRT-14_1,open_field_pv,6.255848654746099
197,PRT-16_1,open_field_pv,0.0055155833195464
197,PRT-17_1,open_field_pv,0.0024974231852861
197,PRT-3_1,open_field_pv,9.9999505600363
197,PRT-5_1,open_field_pv,0.0007606486177322
197,PRT-6_1,open_field_pv,5.318704536811
197,PRT-8_1,open_field_pv,0.064611450401793
197,PRT-9_1,open_field_pv,0.0221985768689565
197,PRT_1,pumped_hydro,3.126
197,PRT_2,pumped_hydro,0.514
197,PRT-10_1,wind_onshore,0.0024790011850672
197,PRT-14_1,wind_onshore,0.000557311500766
197,PRT-19_1,wind_onshore,2.8363313062629003
197,PRT-3_1,wind_onshore,9.99994636941
197,PRT-5_1,wind_onshore,9.9999368350648
197,PRT-6_1,wind_onshore,0.000591929586903
197,PRT-8_1,wind_onshore,5.3706742634024005
197,PRT-9_1,wind_onshore,5.1537781725532
197,PRT_1,battery,0.0019538611071773
197,PRT_2,battery,0.3787740048341
198,PRT_1,chp_biofuel_extraction,0.0001425362793775
198,PRT_2,chp_biofuel_extraction,0.00018095567641
198,PRT_1,chp_hydrogen,8.191203963053964e-05
198,PRT_2,chp_hydrogen,0.0001075706294496
198,PRT_1,chp_methane_extraction,2.4578976028232825e-05
198,PRT_2,chp_methane_extraction,2.776459525416916e-05
198,PRT_1,chp_wte_back_pressure,0.0963602136732019
198,PRT_1,chp_wte_back_pressure,2.0228972217293146e-05
198,PRT_2,chp_wte_back_pressure,0.0943073534953809
198,PRT_2,chp_wte_back_pressure,2.121995468794364e-05
198,PRT_1,electrolysis,1.1036374407764
198,PRT_2,electrolysis,3.4066073405545
198,PRT-10_1,existing_pv,0.2
198,PRT-12_1,existing_pv,0.1
198,PRT-15_1,existing_pv,0.2
198,PRT-3_1,existing_pv,0.5
198,PRT-9_1,existing_pv,0.1
198,PRT-10_1,existing_wind,0.11
198,PRT-11_1,existing_wind,0.43
198,PRT-12_1,existing_wind,0.1
198,PRT-15_1,existing_wind,0.1199999999998999
198,PRT-16_1,existing_wind,0.03
198,PRT-17_1,existing_wind,0.08
198,PRT-18_1,existing_wind,0.83
198,PRT-19_1,existing_wind,0.7699999999999999
198,PRT-1_1,existing_wind,0.06
198,PRT-20_1,existing_wind,0.82
198,PRT-3_1,existing_wind,0.1399999999999999
198,PRT-4_1,existing_wind,0.35
198,PRT-5_1,existing_wind,0.1799999999999
198,PRT-6_1,existing_wind,0.67
198,PRT-7_1,existing_wind,0.4799999999999
198,PRT-9_1,existing_wind,0.23
198,PRT_1,hydro_reservoir,1.1303999999999998
198,PRT_2,hydro_reservoir,0.205
198,PRT_1,hydro_run_of_river,1.4028
198,PRT_2,hydro_run_of_river,0.2127
198,PRT-10_1,open_field_pv,0.1964638431368
198,PRT-14_1,open_field_pv,0.0032744693171927
198,PRT-16_1,open_field_pv,9.9996844191453
198,PRT-17_1,open_field_pv,0.0049915674253901
198,PRT-3_1,open_field_pv,0.0048872813586224
198,PRT-5_1,open_field_pv,0.0013079985828751
198,PRT-6_1,open_field_pv,0.0020837455430971
198,PRT-8_1,open_field_pv,9.9999677972647
198,PRT-9_1,open_field_pv,1.2961112292207
198,PRT_1,pumped_hydro,3.126
198,PRT_2,pumped_hydro,0.514
198,PRT-10_1,wind_onshore,4.8241059617905
198,PRT-14_1,wind_onshore,7.3379640193594
198,PRT-16_1,wind_onshore,0.0006609313042494
198,PRT-17_1,wind_onshore,0.0018622643530821
198,PRT-19_1,wind_onshore,0.0005848084374455
198,PRT-20_1,wind_onshore,0.0006725755860067
198,PRT-3_1,wind_onshore,9.9997771757481
198,PRT-5_1,wind_onshore,9.999993912614
198,PRT-6_1,wind_onshore,0.0012791217003007
198,PRT-8_1,wind_onshore,0.0070087641439722
198,PRT_2,battery,0.2447047570968999
199,PRT_1,chp_biofuel_extraction,0.0001515587858984
199,PRT_2,chp_biofuel_extraction,0.000166223968354
199,PRT_1,chp_hydrogen,7.874882650642039e-05
199,PRT_2,chp_hydrogen,8.047074267396242e-05
199,PRT_1,chp_methane_extraction,2.9643388710208854e-05
199,PRT_2,chp_methane_extraction,2.989941674876817e-05
199,PRT_1,chp_wte_back_pressure,0.096360263999563
199,PRT_1,chp_wte_back_pressure,2.127566514482173e-05
199,PRT_2,chp_wte_back_pressure,0.094306799541902
199,PRT_2,chp_wte_back_pressure,2.1094161690842158e-05
199,PRT_1,electrolysis,1.7186970932752
199,PRT_2,electrolysis,3.596579649313
199,PRT-10_1,existing_pv,0.2
199,PRT-12_1,existing_pv,0.1
199,PRT-15_1,existing_pv,0.2
199,PRT-3_1,existing_pv,0.5
199,PRT-9_1,existing_pv,0.1
199,PRT-10_1,existing_wind,0.11
199,PRT-11_1,existing_wind,0.43
199,PRT-12_1,existing_wind,0.1
199,PRT-15_1,existing_wind,0.1199999999998999
199,PRT-16_1,existing_wind,0.03
199,PRT-17_1,existing_wind,0.08
199,PRT-18_1,existing_wind,0.83
199,PRT-19_1,existing_wind,0.7699999999999999
199,PRT-1_1,existing_wind,0.06
199,PRT-20_1,existing_wind,0.82
199,PRT-3_1,existing_wind,0.1399999999999999
199,PRT-4_1,existing_wind,0.35
199,PRT-5_1,existing_wind,0.1799999999999
199,PRT-6_1,existing_wind,0.67
199,PRT-7_1,existing_wind,0.4799999999999
199,PRT-9_1,existing_wind,0.23
199,PRT_1,hydro_reservoir,1.1303999999999998
199,PRT_2,hydro_reservoir,0.205
199,PRT_1,hydro_run_of_river,1.4028
199,PRT_2,hydro_run_of_river,0.2127
199,PRT-10_1,open_field_pv,1.9004236119085
199,PRT-14_1,open_field_pv,0.0640960844633988
199,PRT-16_1,open_field_pv,0.0006547840027584
199,PRT-17_1,open_field_pv,9.9997603600087
199,PRT-3_1,open_field_pv,9.3284757726419
199,PRT-5_1,open_field_pv,0.0020351978774852
199,PRT-6_1,open_field_pv,0.0020036889514106
199,PRT-8_1,open_field_pv,0.0028901059998296
199,PRT-9_1,open_field_pv,0.0022320109429885
199,PRT_1,pumped_hydro,3.126
199,PRT_2,pumped_hydro,0.514
199,PRT-10_1,wind_onshore,0.0008710848788819
199,PRT-12_1,wind_onshore,0.0005160682540947
199,PRT-15_1,wind_onshore,0.0006479856054939
