spores,techs,locs,carriers,unit,generated_road_transport
256,heavy_transport_ev,PRT_1,transport,billion_km,0.6950293786456205
256,heavy_transport_ev,PRT_2,transport,billion_km,1.1317423227176189
256,heavy_transport_ice,PRT_1,transport,billion_km,0.2177229398590421
256,heavy_transport_ice,PRT_2,transport,billion_km,4.650836339436009e-07
256,light_transport_ev,PRT_1,transport,billion_km,33.214854566698534
256,light_transport_ev,PRT_2,transport,billion_km,36.039685784774825
256,light_transport_ice,PRT_1,transport,billion_km,0.7763820086902131
256,light_transport_ice,PRT_2,transport,billion_km,6.294476953735622e-06
257,heavy_transport_ev,PRT_1,transport,billion_km,0.7099390564229436
257,heavy_transport_ev,PRT_2,transport,billion_km,1.1317597790305736
257,heavy_transport_ice,PRT_1,transport,billion_km,0.2028306721485383
257,heavy_transport_ice,PRT_2,transport,billion_km,4.188438917534602e-07
257,light_transport_ev,PRT_1,transport,billion_km,33.090874665042435
257,light_transport_ev,PRT_2,transport,billion_km,36.03975891566456
257,light_transport_ice,PRT_1,transport,billion_km,0.9004315506302003
257,light_transport_ice,PRT_2,transport,billion_km,2.802433214447473e-06
258,heavy_transport_ev,PRT_1,transport,billion_km,0.712955620560184
258,heavy_transport_ev,PRT_2,transport,billion_km,1.1322989064718096
258,heavy_transport_ice,PRT_1,transport,billion_km,0.2003718392906723
258,heavy_transport_ice,PRT_2,transport,billion_km,1.9022687166232822e-05
258,light_transport_ev,PRT_1,transport,billion_km,33.02682270100717
258,light_transport_ev,PRT_2,transport,billion_km,36.04183101141146
258,light_transport_ice,PRT_1,transport,billion_km,0.9667144399290108
258,light_transport_ice,PRT_2,transport,billion_km,0.0001616320968128
259,heavy_transport_ev,PRT_1,transport,billion_km,0.7050882555952659
259,heavy_transport_ev,PRT_2,transport,billion_km,1.1318199018253576
259,heavy_transport_ice,PRT_1,transport,billion_km,0.2077413732111508
259,heavy_transport_ice,PRT_2,transport,billion_km,1.9630563392732826e-07
259,light_transport_ev,PRT_1,transport,billion_km,33.13717209407788
259,light_transport_ev,PRT_2,transport,billion_km,36.04000010002446
259,light_transport_ice,PRT_1,transport,billion_km,0.8543737224918698
259,light_transport_ice,PRT_2,transport,billion_km,1.2203109033725751e-06
260,heavy_transport_ev,PRT_1,transport,billion_km,0.7137251029199828
260,heavy_transport_ev,PRT_2,transport,billion_km,1.131904030900065
260,heavy_transport_ice,PRT_1,transport,billion_km,0.1991898330493564
260,heavy_transport_ice,PRT_2,transport,billion_km,1.374375632431023e-06
260,light_transport_ev,PRT_1,transport,billion_km,33.021866809923054
260,light_transport_ev,PRT_2,transport,billion_km,36.040329944281424
260,light_transport_ice,PRT_1,transport,billion_km,0.9700202353674248
260,light_transport_ice,PRT_2,transport,billion_km,1.260243919541368e-05
