spores,techs,locs,carriers,unit,nameplate_capacity
64,roof_mounted_pv,PRT-10_1,electricity,gw,0.07247066339149456
64,roof_mounted_pv,PRT-11_1,electricity,gw,0.07333098557598478
64,roof_mounted_pv,PRT-12_1,electricity,gw,0.07175258604620208
64,roof_mounted_pv,PRT-14_1,electricity,gw,0.07010231568132995
64,roof_mounted_pv,PRT-15_1,electricity,gw,0.0752071616291272
64,roof_mounted_pv,PRT-16_1,electricity,gw,0.07003644140749563
64,roof_mounted_pv,PRT-17_1,electricity,gw,0.07067309541419226
64,roof_mounted_pv,PRT-18_1,electricity,gw,0.07137132496216017
64,roof_mounted_pv,PRT-19_1,electricity,gw,0.07183817651678676
64,roof_mounted_pv,PRT-1_1,electricity,gw,0.0013566840233650598
64,roof_mounted_pv,PRT-20_1,electricity,gw,0.07201350949635527
64,roof_mounted_pv,PRT-3_1,electricity,gw,0.07055826519066154
64,roof_mounted_pv,PRT-4_1,electricity,gw,0.07163772679655392
64,roof_mounted_pv,PRT-5_1,electricity,gw,0.07247703438129109
64,roof_mounted_pv,PRT-6_1,electricity,gw,0.06989097820399795
64,roof_mounted_pv,PRT-7_1,electricity,gw,0.07235859431261717
64,roof_mounted_pv,PRT-8_1,electricity,gw,0.07054746386862004
64,roof_mounted_pv,PRT-9_1,electricity,gw,0.07104983421812094
64,wind_offshore,PRT-11_1,electricity,gw,0.0473642557111372
64,wind_offshore,PRT-12_1,electricity,gw,0.04548821276266724
64,wind_offshore,PRT-15_1,electricity,gw,0.041679912247415
64,wind_offshore,PRT-16_1,electricity,gw,0.042114392035311074
64,wind_offshore,PRT-17_1,electricity,gw,0.04088545960879264
64,wind_offshore,PRT-18_1,electricity,gw,0.0437357892994596
64,wind_offshore,PRT-1_1,electricity,gw,0.009349083465829258
64,wind_offshore,PRT-20_1,electricity,gw,0.0018169206322626692
64,wind_offshore,PRT-3_1,electricity,gw,0.03990858406674997
64,wind_offshore,PRT-4_1,electricity,gw,0.04233840729077837
64,wind_offshore,PRT-7_1,electricity,gw,0.042313049401508734
64,wind_offshore,PRT-9_1,electricity,gw,0.041264151856149685
64,wind_onshore,PRT-10_1,electricity,gw,1.8803513133326
64,wind_onshore,PRT-14_1,electricity,gw,0.0015599290422632446
64,wind_onshore,PRT-15_1,electricity,gw,0.024389191227427807
64,wind_onshore,PRT-16_1,electricity,gw,0.03398887911820814
64,wind_onshore,PRT-17_1,electricity,gw,0.005675390113591998
64,wind_onshore,PRT-18_1,electricity,gw,0.4146608993878
64,wind_onshore,PRT-19_1,electricity,gw,0.2785578188752
64,wind_onshore,PRT-1_1,electricity,gw,0.026793081670933947
64,wind_onshore,PRT-20_1,electricity,gw,0.3768721490113
64,wind_onshore,PRT-4_1,electricity,gw,0.2487312906642
64,wind_onshore,PRT-5_1,electricity,gw,0.3731620559898
64,wind_onshore,PRT-6_1,electricity,gw,3.665855796571
64,wind_onshore,PRT-7_1,electricity,gw,0.3038744986238
64,wind_onshore,PRT-8_1,electricity,gw,0.0006394709246950583
64,wind_onshore,PRT-9_1,electricity,gw,10.411151978845199
65,ccgt,PRT_1,electricity,gw,0.2594104443945
65,ccgt,PRT_2,electricity,gw,0.4026187926118
65,chp_biofuel_extraction,PRT_1,electricity,gw,0.02084925549208721
65,chp_biofuel_extraction,PRT_1,heat,gw,0.03139614269530577
65,chp_biofuel_extraction,PRT_2,electricity,gw,0.014075011568887678
65,chp_biofuel_extraction,PRT_2,heat,gw,0.02001953825449469
65,chp_hydrogen,PRT_1,electricity,gw,0.009395167757712696
65,chp_hydrogen,PRT_1,heat,gw,0.017463228106170372
65,chp_hydrogen,PRT_2,electricity,gw,0.009776700565911246
65,chp_hydrogen,PRT_2,heat,gw,0.018708371807669797
65,chp_methane_extraction,PRT_1,electricity,gw,0.02205153248446136
65,chp_methane_extraction,PRT_1,heat,gw,0.00749559891558371
65,chp_methane_extraction,PRT_2,electricity,gw,0.023326955894892733
65,chp_methane_extraction,PRT_2,heat,gw,0.00804334149209402
65,chp_wte_back_pressure,PRT_1,electricity,gw,0.0807540442759185
65,chp_wte_back_pressure,PRT_1,heat,gw,0.009980279959439802
65,chp_wte_back_pressure,PRT_2,electricity,gw,0.07922903974297714
65,chp_wte_back_pressure,PRT_2,heat,gw,0.010844827045276253
65,electrolysis,PRT_1,hydrogen,gw,0.004938958428915293
65,electrolysis,PRT_2,hydrogen,gw,5.9657104459646
65,existing_pv,PRT-10_1,electricity,gw,0.2
65,existing_pv,PRT-12_1,electricity,gw,0.1
65,existing_pv,PRT-15_1,electricity,gw,0.2
65,existing_pv,PRT-3_1,electricity,gw,0.5
65,existing_pv,PRT-9_1,electricity,gw,0.1
65,existing_wind,PRT-10_1,electricity,gw,0.11
65,existing_wind,PRT-11_1,electricity,gw,0.43
65,existing_wind,PRT-12_1,electricity,gw,0.1
65,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
65,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
65,existing_wind,PRT-17_1,electricity,gw,0.08
65,existing_wind,PRT-18_1,electricity,gw,0.83
65,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
65,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
65,existing_wind,PRT-20_1,electricity,gw,0.82
65,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
65,existing_wind,PRT-4_1,electricity,gw,0.35
65,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
65,existing_wind,PRT-6_1,electricity,gw,0.67
65,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
65,existing_wind,PRT-9_1,electricity,gw,0.23
65,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
65,hydro_reservoir,PRT_2,electricity,gw,0.205
65,hydro_run_of_river,PRT_1,electricity,gw,1.4028
65,hydro_run_of_river,PRT_2,electricity,gw,0.2127
65,open_field_pv,PRT-10_1,electricity,gw,16.628857092187697
65,open_field_pv,PRT-12_1,electricity,gw,0.000771475944760666
65,open_field_pv,PRT-14_1,electricity,gw,0.01331100490184732
65,open_field_pv,PRT-15_1,electricity,gw,0.00819178115939429
65,open_field_pv,PRT-16_1,electricity,gw,0.007797747671789379
65,open_field_pv,PRT-17_1,electricity,gw,0.006583319211545838
65,open_field_pv,PRT-18_1,electricity,gw,0.0066238888255574155
65,open_field_pv,PRT-19_1,electricity,gw,0.0017730651083322584
65,open_field_pv,PRT-20_1,electricity,gw,0.0009070910522385428
65,open_field_pv,PRT-3_1,electricity,gw,26.697308309641702
65,open_field_pv,PRT-4_1,electricity,gw,0.008604135895121644
65,open_field_pv,PRT-5_1,electricity,gw,0.003046079080296541
65,open_field_pv,PRT-7_1,electricity,gw,0.988268746444
65,open_field_pv,PRT-8_1,electricity,gw,0.013954170010892832
65,pumped_hydro,PRT_1,electricity,gw,3.126
65,pumped_hydro,PRT_2,electricity,gw,0.514
65,roof_mounted_pv,PRT-10_1,electricity,gw,0.0015810215791889617
65,roof_mounted_pv,PRT-11_1,electricity,gw,0.002660173155017408
65,roof_mounted_pv,PRT-12_1,electricity,gw,0.005555951849894046
65,roof_mounted_pv,PRT-14_1,electricity,gw,0.0006146041431261413
65,roof_mounted_pv,PRT-15_1,electricity,gw,0.004457113297023526
65,roof_mounted_pv,PRT-16_1,electricity,gw,0.0034405123851324426
65,roof_mounted_pv,PRT-17_1,electricity,gw,0.0037434643579817347
65,roof_mounted_pv,PRT-18_1,electricity,gw,0.001715553545651752
65,roof_mounted_pv,PRT-19_1,electricity,gw,0.0011720137193256361
65,roof_mounted_pv,PRT-20_1,electricity,gw,0.0017683325135551622
65,roof_mounted_pv,PRT-3_1,electricity,gw,0.0009489458637739612
65,roof_mounted_pv,PRT-4_1,electricity,gw,0.003786992441366324
65,roof_mounted_pv,PRT-5_1,electricity,gw,0.001025545223227176
65,roof_mounted_pv,PRT-6_1,electricity,gw,0.001610655061286379
65,roof_mounted_pv,PRT-7_1,electricity,gw,0.0019195817780898558
65,roof_mounted_pv,PRT-8_1,electricity,gw,0.0010570364075775435
65,roof_mounted_pv,PRT-9_1,electricity,gw,0.0029455773532484205
65,wind_offshore,PRT-11_1,electricity,gw,0.005713597408789954
65,wind_offshore,PRT-12_1,electricity,gw,0.006620366314688135
65,wind_offshore,PRT-15_1,electricity,gw,0.006092899782743926
65,wind_offshore,PRT-16_1,electricity,gw,0.00141241142596667
65,wind_offshore,PRT-17_1,electricity,gw,0.009626590948427282
65,wind_offshore,PRT-18_1,electricity,gw,0.005057198658749794
65,wind_offshore,PRT-1_1,electricity,gw,0.0029774433277153286
65,wind_offshore,PRT-3_1,electricity,gw,0.001466952245522583
65,wind_offshore,PRT-4_1,electricity,gw,0.0014755799628592288
65,wind_offshore,PRT-7_1,electricity,gw,0.0046819060416136375
65,wind_offshore,PRT-9_1,electricity,gw,0.009117501748291781
65,wind_onshore,PRT-10_1,electricity,gw,0.0010386148257561336
65,wind_onshore,PRT-11_1,electricity,gw,2.5868218523276
65,wind_onshore,PRT-12_1,electricity,gw,1.9619226769140998
65,wind_onshore,PRT-14_1,electricity,gw,1.9778864544807
65,wind_onshore,PRT-15_1,electricity,gw,0.005203514196026537
65,wind_onshore,PRT-16_1,electricity,gw,0.03085930783978178
65,wind_onshore,PRT-17_1,electricity,gw,0.8424681534723001
65,wind_onshore,PRT-18_1,electricity,gw,0.003137982844575369
65,wind_onshore,PRT-19_1,electricity,gw,0.005016857494764235
65,wind_onshore,PRT-1_1,electricity,gw,0.0033621513482384713
65,wind_onshore,PRT-20_1,electricity,gw,0.0034033502259638777
65,wind_onshore,PRT-3_1,electricity,gw,10.3346727417532
65,wind_onshore,PRT-4_1,electricity,gw,0.0032255688129875022
65,wind_onshore,PRT-5_1,electricity,gw,0.00627373024158322
65,wind_onshore,PRT-6_1,electricity,gw,0.0007070699108634028
65,wind_onshore,PRT-7_1,electricity,gw,0.00430752152708439
65,wind_onshore,PRT-8_1,electricity,gw,5.2477044598311995
66,ccgt,PRT_1,electricity,gw,0.42751760040200004
66,ccgt,PRT_2,electricity,gw,0.7585753020481
66,chp_biofuel_extraction,PRT_1,electricity,gw,0.05125155892073155
66,chp_biofuel_extraction,PRT_1,heat,gw,0.07718567261535017
66,chp_biofuel_extraction,PRT_2,electricity,gw,0.07012369493770214
66,chp_biofuel_extraction,PRT_2,heat,gw,0.1082944752386
66,chp_hydrogen,PRT_1,electricity,gw,0.02667386260670721
66,chp_hydrogen,PRT_1,heat,gw,0.051901180359684815
66,chp_hydrogen,PRT_2,electricity,gw,0.02732249427506268
66,chp_hydrogen,PRT_2,heat,gw,0.05954139426233783
66,chp_methane_extraction,PRT_1,electricity,gw,0.058372478110159304
66,chp_methane_extraction,PRT_1,heat,gw,0.020745339999598836
66,chp_methane_extraction,PRT_2,electricity,gw,0.06596314522451306
66,chp_methane_extraction,PRT_2,heat,gw,0.023761565205388788
66,chp_wte_back_pressure,PRT_1,electricity,gw,0.0910270984750116
66,chp_wte_back_pressure,PRT_1,heat,gw,0.042568203798786224
66,chp_wte_back_pressure,PRT_2,electricity,gw,0.0897093646799193
66,chp_wte_back_pressure,PRT_2,heat,gw,0.0401641363325551
66,electrolysis,PRT_1,hydrogen,gw,4.6833301217617
66,electrolysis,PRT_2,hydrogen,gw,0.00559948145297823
66,existing_pv,PRT-10_1,electricity,gw,0.2
66,existing_pv,PRT-12_1,electricity,gw,0.1
66,existing_pv,PRT-15_1,electricity,gw,0.2
66,existing_pv,PRT-3_1,electricity,gw,0.5
66,existing_pv,PRT-9_1,electricity,gw,0.1
66,existing_wind,PRT-10_1,electricity,gw,0.11
66,existing_wind,PRT-11_1,electricity,gw,0.43
66,existing_wind,PRT-12_1,electricity,gw,0.1
66,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
66,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
66,existing_wind,PRT-17_1,electricity,gw,0.08
66,existing_wind,PRT-18_1,electricity,gw,0.83
66,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
66,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
66,existing_wind,PRT-20_1,electricity,gw,0.82
66,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
66,existing_wind,PRT-4_1,electricity,gw,0.35
66,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
66,existing_wind,PRT-6_1,electricity,gw,0.67
66,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
66,existing_wind,PRT-9_1,electricity,gw,0.23
66,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
66,hydro_reservoir,PRT_2,electricity,gw,0.205
66,hydro_run_of_river,PRT_1,electricity,gw,1.4028
66,hydro_run_of_river,PRT_2,electricity,gw,0.2127
66,open_field_pv,PRT-11_1,electricity,gw,10.9147932058928
66,open_field_pv,PRT-12_1,electricity,gw,0.4709197791725
66,open_field_pv,PRT-14_1,electricity,gw,0.4509605998236
66,open_field_pv,PRT-15_1,electricity,gw,0.0022071561648085497
66,open_field_pv,PRT-16_1,electricity,gw,0.4042512635598
66,open_field_pv,PRT-17_1,electricity,gw,0.5148778996165
66,open_field_pv,PRT-18_1,electricity,gw,0.0094383125390388
66,open_field_pv,PRT-19_1,electricity,gw,0.5546400519583999
66,open_field_pv,PRT-20_1,electricity,gw,0.703649040237
66,open_field_pv,PRT-3_1,electricity,gw,0.0005533908493758637
66,open_field_pv,PRT-4_1,electricity,gw,0.004360465107320125
66,open_field_pv,PRT-5_1,electricity,gw,0.8121192200409
66,open_field_pv,PRT-6_1,electricity,gw,14.3202055393025
66,open_field_pv,PRT-8_1,electricity,gw,0.5265827816953
66,open_field_pv,PRT-9_1,electricity,gw,13.414836669773399
66,pumped_hydro,PRT_1,electricity,gw,3.126
66,pumped_hydro,PRT_2,electricity,gw,0.514
66,roof_mounted_pv,PRT-10_1,electricity,gw,0.06988301992426967
66,roof_mounted_pv,PRT-11_1,electricity,gw,0.07070422333648038
66,roof_mounted_pv,PRT-12_1,electricity,gw,0.0689638141696107
66,roof_mounted_pv,PRT-14_1,electricity,gw,0.06735274748751101
66,roof_mounted_pv,PRT-15_1,electricity,gw,0.07250705722216576
66,roof_mounted_pv,PRT-16_1,electricity,gw,0.06732320764140859
66,roof_mounted_pv,PRT-17_1,electricity,gw,0.06794730275113056
66,roof_mounted_pv,PRT-18_1,electricity,gw,0.06888510021572211
66,roof_mounted_pv,PRT-19_1,electricity,gw,0.06933857269916854
66,roof_mounted_pv,PRT-1_1,electricity,gw,0.0012596484528001664
66,roof_mounted_pv,PRT-20_1,electricity,gw,0.06944897536349354
66,roof_mounted_pv,PRT-3_1,electricity,gw,0.06783860915913674
66,roof_mounted_pv,PRT-4_1,electricity,gw,0.06912180609024847
66,roof_mounted_pv,PRT-5_1,electricity,gw,0.06991592986438762
66,roof_mounted_pv,PRT-6_1,electricity,gw,0.06741311742058029
66,roof_mounted_pv,PRT-7_1,electricity,gw,0.06973545526071159
66,roof_mounted_pv,PRT-8_1,electricity,gw,0.06779187822964446
66,roof_mounted_pv,PRT-9_1,electricity,gw,0.06832752560533079
66,wind_offshore,PRT-11_1,electricity,gw,0.044835722367023434
66,wind_offshore,PRT-12_1,electricity,gw,0.04264889651890803
66,wind_offshore,PRT-15_1,electricity,gw,0.039721479226238254
66,wind_offshore,PRT-16_1,electricity,gw,0.023024346780837455
66,wind_offshore,PRT-17_1,electricity,gw,0.03897797308961594
66,wind_offshore,PRT-18_1,electricity,gw,0.041607516559582516
66,wind_offshore,PRT-1_1,electricity,gw,0.008910604223476865
66,wind_offshore,PRT-20_1,electricity,gw,0.00189873990659411
66,wind_offshore,PRT-3_1,electricity,gw,0.02205263286560731
66,wind_offshore,PRT-4_1,electricity,gw,0.023458729818826695
66,wind_offshore,PRT-7_1,electricity,gw,0.04021352777000597
66,wind_offshore,PRT-9_1,electricity,gw,0.03932379198654069
66,wind_onshore,PRT-10_1,electricity,gw,1.8288855112996
66,wind_onshore,PRT-14_1,electricity,gw,0.001631675236734303
66,wind_onshore,PRT-15_1,electricity,gw,0.021498940875566464
66,wind_onshore,PRT-16_1,electricity,gw,0.03953991615271306
66,wind_onshore,PRT-17_1,electricity,gw,0.008167399942882863
66,wind_onshore,PRT-18_1,electricity,gw,0.40280805917350004
66,wind_onshore,PRT-19_1,electricity,gw,0.2653269969174
66,wind_onshore,PRT-1_1,electricity,gw,0.025585318919878218
66,wind_onshore,PRT-20_1,electricity,gw,0.3592164992636
66,wind_onshore,PRT-3_1,electricity,gw,0.0005819923688158623
66,wind_onshore,PRT-4_1,electricity,gw,0.2399543129323
66,wind_onshore,PRT-5_1,electricity,gw,0.354283577149
66,wind_onshore,PRT-6_1,electricity,gw,4.1506647279246
66,wind_onshore,PRT-7_1,electricity,gw,0.2897000314698
66,wind_onshore,PRT-8_1,electricity,gw,0.0007650746405114882
66,wind_onshore,PRT-9_1,electricity,gw,10.457265629008901
67,ccgt,PRT_1,electricity,gw,0.18328439095209997
67,ccgt,PRT_2,electricity,gw,0.481015251911
67,chp_biofuel_extraction,PRT_1,electricity,gw,0.023561838394663356
67,chp_biofuel_extraction,PRT_1,heat,gw,0.03606878125622766
67,chp_biofuel_extraction,PRT_2,electricity,gw,0.015367862379978637
67,chp_biofuel_extraction,PRT_2,heat,gw,0.02250294437370666
67,chp_hydrogen,PRT_1,electricity,gw,0.009185307661092006
67,chp_hydrogen,PRT_1,heat,gw,0.01698210629724256
67,chp_hydrogen,PRT_2,electricity,gw,0.009552928629637386
67,chp_hydrogen,PRT_2,heat,gw,0.018161552688698325
67,chp_methane_extraction,PRT_1,electricity,gw,0.02205836197937967
67,chp_methane_extraction,PRT_1,heat,gw,0.0075839899824300646
67,chp_methane_extraction,PRT_2,electricity,gw,0.02237792777328408
67,chp_methane_extraction,PRT_2,heat,gw,0.007700697307620311
67,chp_wte_back_pressure,PRT_1,electricity,gw,0.0807514352441766
67,chp_wte_back_pressure,PRT_1,heat,gw,0.00998982601272986
67,chp_wte_back_pressure,PRT_2,electricity,gw,0.07923260850269677
67,chp_wte_back_pressure,PRT_2,heat,gw,0.010924633518627772
67,electrolysis,PRT_1,hydrogen,gw,0.006223416722773085
67,electrolysis,PRT_2,hydrogen,gw,5.9564153026478
67,existing_pv,PRT-10_1,electricity,gw,0.2
67,existing_pv,PRT-12_1,electricity,gw,0.1
67,existing_pv,PRT-15_1,electricity,gw,0.2
67,existing_pv,PRT-3_1,electricity,gw,0.5
67,existing_pv,PRT-9_1,electricity,gw,0.1
67,existing_wind,PRT-10_1,electricity,gw,0.11
67,existing_wind,PRT-11_1,electricity,gw,0.43
67,existing_wind,PRT-12_1,electricity,gw,0.1
67,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
67,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
67,existing_wind,PRT-17_1,electricity,gw,0.08
67,existing_wind,PRT-18_1,electricity,gw,0.83
67,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
67,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
67,existing_wind,PRT-20_1,electricity,gw,0.82
67,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
67,existing_wind,PRT-4_1,electricity,gw,0.35
67,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
67,existing_wind,PRT-6_1,electricity,gw,0.67
67,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
67,existing_wind,PRT-9_1,electricity,gw,0.23
67,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
67,hydro_reservoir,PRT_2,electricity,gw,0.205
67,hydro_run_of_river,PRT_1,electricity,gw,1.4028
67,hydro_run_of_river,PRT_2,electricity,gw,0.2127
67,open_field_pv,PRT-10_1,electricity,gw,16.6999484577465
67,open_field_pv,PRT-12_1,electricity,gw,0.001011425605793898
67,open_field_pv,PRT-14_1,electricity,gw,0.017156104568974415
67,open_field_pv,PRT-15_1,electricity,gw,0.00775550199404124
67,open_field_pv,PRT-16_1,electricity,gw,0.010080257058955976
67,open_field_pv,PRT-17_1,electricity,gw,0.008515994577732725
67,open_field_pv,PRT-18_1,electricity,gw,0.007363252824722972
67,open_field_pv,PRT-19_1,electricity,gw,0.002238655428484385
67,open_field_pv,PRT-20_1,electricity,gw,0.0011389856119666216
67,open_field_pv,PRT-3_1,electricity,gw,26.666636615716
67,open_field_pv,PRT-4_1,electricity,gw,0.008860047932090467
67,open_field_pv,PRT-5_1,electricity,gw,0.0036918396630126757
67,open_field_pv,PRT-7_1,electricity,gw,0.9210262257424
67,open_field_pv,PRT-8_1,electricity,gw,0.017950711056234414
67,pumped_hydro,PRT_1,electricity,gw,3.126
67,pumped_hydro,PRT_2,electricity,gw,0.514
67,roof_mounted_pv,PRT-10_1,electricity,gw,0.002170937010684132
67,roof_mounted_pv,PRT-11_1,electricity,gw,0.0035549898801653626
67,roof_mounted_pv,PRT-12_1,electricity,gw,0.006934547661044925
67,roof_mounted_pv,PRT-14_1,electricity,gw,0.0008549025703856692
67,roof_mounted_pv,PRT-15_1,electricity,gw,0.005704677173265183
67,roof_mounted_pv,PRT-16_1,electricity,gw,0.004510638548181909
67,roof_mounted_pv,PRT-17_1,electricity,gw,0.00486972571596721
67,roof_mounted_pv,PRT-18_1,electricity,gw,0.002347512477197062
67,roof_mounted_pv,PRT-19_1,electricity,gw,0.0016204023144919632
67,roof_mounted_pv,PRT-20_1,electricity,gw,0.002418060053808351
67,roof_mounted_pv,PRT-3_1,electricity,gw,0.0013193958969137838
67,roof_mounted_pv,PRT-4_1,electricity,gw,0.00489376288231393
67,roof_mounted_pv,PRT-5_1,electricity,gw,0.001420199143619641
67,roof_mounted_pv,PRT-6_1,electricity,gw,0.0021968279235898363
67,roof_mounted_pv,PRT-7_1,electricity,gw,0.0026175709275168962
67,roof_mounted_pv,PRT-8_1,electricity,gw,0.001470772529312825
67,roof_mounted_pv,PRT-9_1,electricity,gw,0.003908477613944587
67,wind_offshore,PRT-11_1,electricity,gw,0.006616839259050441
67,wind_offshore,PRT-12_1,electricity,gw,0.007613255522043595
67,wind_offshore,PRT-15_1,electricity,gw,0.006900479942313948
67,wind_offshore,PRT-16_1,electricity,gw,0.0030127189450958403
67,wind_offshore,PRT-17_1,electricity,gw,0.010182988004016506
67,wind_offshore,PRT-18_1,electricity,gw,0.005929417128522599
67,wind_offshore,PRT-1_1,electricity,gw,0.0030361003198878652
67,wind_offshore,PRT-20_1,electricity,gw,0.0006251291745817562
67,wind_offshore,PRT-3_1,electricity,gw,0.0030541130122234902
67,wind_offshore,PRT-4_1,electricity,gw,0.0030805384114828242
67,wind_offshore,PRT-7_1,electricity,gw,0.005533524625528708
67,wind_offshore,PRT-9_1,electricity,gw,0.009837612390675196
67,wind_onshore,PRT-10_1,electricity,gw,0.0014079751874309515
67,wind_onshore,PRT-11_1,electricity,gw,2.5556424728521
