spores,techs,locs,carriers,unit,nameplate_capacity
220,chp_hydrogen,PRT_2,heat,gw,0.00018370849730834046
220,chp_methane_extraction,PRT_1,heat,gw,5.693569801606494e-05
220,chp_methane_extraction,PRT_2,heat,gw,5.5371676799711e-05
220,chp_wte_back_pressure,PRT_1,electricity,gw,0.09637722437931666
220,chp_wte_back_pressure,PRT_1,heat,gw,3.8671019138796426e-05
220,chp_wte_back_pressure,PRT_2,electricity,gw,0.09432479221008729
220,chp_wte_back_pressure,PRT_2,heat,gw,3.9499040295059684e-05
220,electrolysis,PRT_1,hydrogen,gw,2.9295036913168
220,electrolysis,PRT_2,hydrogen,gw,4.3979422467848
220,existing_pv,PRT-10_1,electricity,gw,0.2
220,existing_pv,PRT-12_1,electricity,gw,0.1
220,existing_pv,PRT-15_1,electricity,gw,0.2
220,existing_pv,PRT-3_1,electricity,gw,0.5
220,existing_pv,PRT-9_1,electricity,gw,0.1
220,existing_wind,PRT-10_1,electricity,gw,0.11
220,existing_wind,PRT-11_1,electricity,gw,0.43
220,existing_wind,PRT-12_1,electricity,gw,0.1
220,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
220,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
220,existing_wind,PRT-17_1,electricity,gw,0.08
220,existing_wind,PRT-18_1,electricity,gw,0.83
220,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
220,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
220,existing_wind,PRT-20_1,electricity,gw,0.82
220,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
220,existing_wind,PRT-4_1,electricity,gw,0.35
220,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
220,existing_wind,PRT-6_1,electricity,gw,0.67
220,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
220,existing_wind,PRT-9_1,electricity,gw,0.23
220,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
220,hydro_reservoir,PRT_2,electricity,gw,0.205
220,hydro_run_of_river,PRT_1,electricity,gw,1.4028
220,hydro_run_of_river,PRT_2,electricity,gw,0.2127
220,open_field_pv,PRT-10_1,electricity,gw,5.520500199737
220,open_field_pv,PRT-14_1,electricity,gw,9.9996855289391
220,open_field_pv,PRT-16_1,electricity,gw,0.0012506401673284225
220,open_field_pv,PRT-17_1,electricity,gw,4.227477297823
220,open_field_pv,PRT-19_1,electricity,gw,0.0035142739083871112
220,open_field_pv,PRT-20_1,electricity,gw,0.0012715098869069432
220,open_field_pv,PRT-3_1,electricity,gw,9.9999995708842
220,open_field_pv,PRT-5_1,electricity,gw,0.004518955400357253
220,open_field_pv,PRT-6_1,electricity,gw,0.0023259496899088418
220,open_field_pv,PRT-8_1,electricity,gw,9.9992350515524
220,open_field_pv,PRT-9_1,electricity,gw,0.0007443007100861442
220,pumped_hydro,PRT_1,electricity,gw,3.126
220,pumped_hydro,PRT_2,electricity,gw,0.514
220,roof_mounted_pv,PRT-11_1,electricity,gw,0.000540873471110595
220,roof_mounted_pv,PRT-15_1,electricity,gw,0.00051371750565135
220,roof_mounted_pv,PRT-6_1,electricity,gw,0.0005112863831824523
220,roof_mounted_pv,PRT-9_1,electricity,gw,0.0005665080969377507
220,wind_onshore,PRT-10_1,electricity,gw,0.001495657892106317
220,wind_onshore,PRT-14_1,electricity,gw,0.01659394052561894
220,wind_onshore,PRT-17_1,electricity,gw,0.0005260657847561353
220,wind_onshore,PRT-19_1,electricity,gw,0.004299835840908639
220,wind_onshore,PRT-20_1,electricity,gw,0.0010502017778860097
220,wind_onshore,PRT-3_1,electricity,gw,0.003007061643436284
220,wind_onshore,PRT-5_1,electricity,gw,8.791661542165599
220,wind_onshore,PRT-8_1,electricity,gw,7.2814077662545005
220,wind_onshore,PRT-9_1,electricity,gw,0.002087148042912699
221,battery,PRT_1,electricity,gw,0.016805447060101876
221,battery,PRT_2,electricity,gw,1.3770946446713999
221,ccgt,PRT_1,electricity,gw,0.0007754709990269176
221,ccgt,PRT_2,electricity,gw,0.0006975289780916797
221,chp_biofuel_extraction,PRT_1,heat,gw,0.00035253080419321364
221,chp_biofuel_extraction,PRT_2,heat,gw,0.00033413764244266995
221,chp_hydrogen,PRT_1,heat,gw,0.0006726553617953881
221,chp_hydrogen,PRT_2,heat,gw,0.0006825742107566787
221,chp_methane_extraction,PRT_1,electricity,gw,0.0009102011636772184
221,chp_methane_extraction,PRT_1,heat,gw,0.0002690753719186463
221,chp_methane_extraction,PRT_2,electricity,gw,0.000881022439352595
221,chp_methane_extraction,PRT_2,heat,gw,0.0002579518899148533
221,chp_wte_back_pressure,PRT_1,electricity,gw,0.09653474534833556
221,chp_wte_back_pressure,PRT_1,heat,gw,0.0002486825694724461
221,chp_wte_back_pressure,PRT_2,electricity,gw,0.09448055488790184
221,chp_wte_back_pressure,PRT_2,heat,gw,0.00030535779258403727
221,electrolysis,PRT_1,hydrogen,gw,1.7698493955502
221,electrolysis,PRT_2,hydrogen,gw,5.1693440118181
221,existing_pv,PRT-10_1,electricity,gw,0.2
221,existing_pv,PRT-12_1,electricity,gw,0.1
221,existing_pv,PRT-15_1,electricity,gw,0.2
221,existing_pv,PRT-3_1,electricity,gw,0.5
221,existing_pv,PRT-9_1,electricity,gw,0.1
221,existing_wind,PRT-10_1,electricity,gw,0.11
221,existing_wind,PRT-11_1,electricity,gw,0.43
221,existing_wind,PRT-12_1,electricity,gw,0.1
221,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
221,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
221,existing_wind,PRT-17_1,electricity,gw,0.08
221,existing_wind,PRT-18_1,electricity,gw,0.83
221,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
221,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
221,existing_wind,PRT-20_1,electricity,gw,0.82
221,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
221,existing_wind,PRT-4_1,electricity,gw,0.35
221,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
221,existing_wind,PRT-6_1,electricity,gw,0.67
221,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
221,existing_wind,PRT-9_1,electricity,gw,0.23
221,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
221,hydro_reservoir,PRT_2,electricity,gw,0.205
221,hydro_run_of_river,PRT_1,electricity,gw,1.4028
221,hydro_run_of_river,PRT_2,electricity,gw,0.2127
221,open_field_pv,PRT-12_1,electricity,gw,9.9985225257288
221,open_field_pv,PRT-14_1,electricity,gw,8.557472973057799
221,open_field_pv,PRT-16_1,electricity,gw,0.05632994340981245
221,open_field_pv,PRT-17_1,electricity,gw,0.000785685059007552
221,open_field_pv,PRT-18_1,electricity,gw,0.014969887363963751
221,open_field_pv,PRT-19_1,electricity,gw,0.025548083993550942
221,open_field_pv,PRT-20_1,electricity,gw,9.8501097907932
221,open_field_pv,PRT-3_1,electricity,gw,0.0010616885603967937
221,open_field_pv,PRT-4_1,electricity,gw,0.02213624261714864
221,open_field_pv,PRT-5_1,electricity,gw,9.9994120136485
221,open_field_pv,PRT-8_1,electricity,gw,9.9999829537363
221,pumped_hydro,PRT_1,electricity,gw,3.126
221,pumped_hydro,PRT_2,electricity,gw,0.514
221,roof_mounted_pv,PRT-10_1,electricity,gw,0.0010785879034105306
221,roof_mounted_pv,PRT-11_1,electricity,gw,0.0010938507340402252
221,roof_mounted_pv,PRT-12_1,electricity,gw,0.0010892009113925225
221,roof_mounted_pv,PRT-14_1,electricity,gw,0.001055302416546323
221,roof_mounted_pv,PRT-15_1,electricity,gw,0.0011092409158542098
221,roof_mounted_pv,PRT-16_1,electricity,gw,0.001053637773795297
221,roof_mounted_pv,PRT-17_1,electricity,gw,0.0010679110851243465
221,roof_mounted_pv,PRT-18_1,electricity,gw,0.0010526819852705951
221,roof_mounted_pv,PRT-19_1,electricity,gw,0.0010626850408195691
221,roof_mounted_pv,PRT-20_1,electricity,gw,0.0010697696496602407
221,roof_mounted_pv,PRT-3_1,electricity,gw,0.0011143906494258048
221,roof_mounted_pv,PRT-4_1,electricity,gw,0.0010594692173780144
221,roof_mounted_pv,PRT-5_1,electricity,gw,0.0010700444835850583
221,roof_mounted_pv,PRT-6_1,electricity,gw,0.0011033944056623047
221,roof_mounted_pv,PRT-7_1,electricity,gw,0.0010784679358352691
221,roof_mounted_pv,PRT-8_1,electricity,gw,0.0010658250501813502
221,roof_mounted_pv,PRT-9_1,electricity,gw,0.0011477323802580742
221,wind_offshore,PRT-11_1,electricity,gw,0.000663278557204364
221,wind_offshore,PRT-12_1,electricity,gw,0.0006644790909340343
221,wind_offshore,PRT-15_1,electricity,gw,0.000678335490725945
221,wind_offshore,PRT-16_1,electricity,gw,0.0006478001921027977
221,wind_offshore,PRT-17_1,electricity,gw,0.0006477135105520079
221,wind_offshore,PRT-18_1,electricity,gw,0.0006632963977325626
221,wind_offshore,PRT-20_1,electricity,gw,0.0007408528364638762
221,wind_offshore,PRT-3_1,electricity,gw,0.000665504784342993
221,wind_offshore,PRT-4_1,electricity,gw,0.0006632941148619923
221,wind_offshore,PRT-7_1,electricity,gw,0.0006633025669104643
221,wind_offshore,PRT-9_1,electricity,gw,0.0006633740198879849
221,wind_onshore,PRT-10_1,electricity,gw,0.017315771265232566
221,wind_onshore,PRT-11_1,electricity,gw,5.5545466658843
221,wind_onshore,PRT-14_1,electricity,gw,0.029716881429936372
221,wind_onshore,PRT-15_1,electricity,gw,0.021865385323238992
221,wind_onshore,PRT-16_1,electricity,gw,7.101629048634599
221,wind_onshore,PRT-17_1,electricity,gw,0.0008870802991589008
221,wind_onshore,PRT-18_1,electricity,gw,0.006507867621550396
221,wind_onshore,PRT-19_1,electricity,gw,0.004574742069319818
221,wind_onshore,PRT-20_1,electricity,gw,0.006652036668715672
221,wind_onshore,PRT-3_1,electricity,gw,9.9940462900545
221,wind_onshore,PRT-4_1,electricity,gw,0.011484859834370944
221,wind_onshore,PRT-5_1,electricity,gw,0.004352888824650617
221,wind_onshore,PRT-6_1,electricity,gw,0.008834252234847979
221,wind_onshore,PRT-7_1,electricity,gw,0.006831644266763181
221,wind_onshore,PRT-8_1,electricity,gw,0.04403434826311257
222,battery,PRT_1,electricity,gw,0.06716000864893146
222,battery,PRT_2,electricity,gw,0.6646749813027
222,ccgt,PRT_1,electricity,gw,0.005870623140439219
222,ccgt,PRT_2,electricity,gw,0.005918368269579246
222,chp_biofuel_extraction,PRT_1,electricity,gw,0.0027311345513295715
222,chp_biofuel_extraction,PRT_1,heat,gw,0.00426133887104677
222,chp_biofuel_extraction,PRT_2,electricity,gw,0.002754696939074533
222,chp_biofuel_extraction,PRT_2,heat,gw,0.0033233687983743173
222,chp_hydrogen,PRT_1,electricity,gw,0.0019344725750256593
222,chp_hydrogen,PRT_1,heat,gw,0.0032749088201002923
222,chp_hydrogen,PRT_2,electricity,gw,0.0019543646696127464
222,chp_hydrogen,PRT_2,heat,gw,0.003683410600915637
222,chp_methane_extraction,PRT_1,electricity,gw,0.0045982676333889225
222,chp_methane_extraction,PRT_1,heat,gw,0.0010557475216235396
222,chp_methane_extraction,PRT_2,electricity,gw,0.004473208150070234
222,chp_methane_extraction,PRT_2,heat,gw,0.001049075952326833
222,chp_wte_back_pressure,PRT_1,electricity,gw,0.09714243716233997
222,chp_wte_back_pressure,PRT_1,heat,gw,0.0007477494507744459
222,chp_wte_back_pressure,PRT_2,electricity,gw,0.09505112127145636
222,chp_wte_back_pressure,PRT_2,heat,gw,0.0008595318300724283
222,electrolysis,PRT_1,hydrogen,gw,0.8533983667227
222,electrolysis,PRT_2,hydrogen,gw,5.646181991629899
222,existing_pv,PRT-10_1,electricity,gw,0.2
222,existing_pv,PRT-12_1,electricity,gw,0.1
222,existing_pv,PRT-15_1,electricity,gw,0.2
222,existing_pv,PRT-3_1,electricity,gw,0.5
222,existing_pv,PRT-9_1,electricity,gw,0.1
222,existing_wind,PRT-10_1,electricity,gw,0.11
222,existing_wind,PRT-11_1,electricity,gw,0.43
222,existing_wind,PRT-12_1,electricity,gw,0.1
222,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
222,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
222,existing_wind,PRT-17_1,electricity,gw,0.08
222,existing_wind,PRT-18_1,electricity,gw,0.83
222,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
222,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
222,existing_wind,PRT-20_1,electricity,gw,0.82
222,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
222,existing_wind,PRT-4_1,electricity,gw,0.35
222,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
222,existing_wind,PRT-6_1,electricity,gw,0.67
222,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
222,existing_wind,PRT-9_1,electricity,gw,0.23
222,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
222,hydro_reservoir,PRT_2,electricity,gw,0.205
222,hydro_run_of_river,PRT_1,electricity,gw,1.4028
222,hydro_run_of_river,PRT_2,electricity,gw,0.2127
222,open_field_pv,PRT-10_1,electricity,gw,0.0027937398036150265
222,open_field_pv,PRT-14_1,electricity,gw,0.05059070398379069
222,open_field_pv,PRT-16_1,electricity,gw,9.998217619659
222,open_field_pv,PRT-17_1,electricity,gw,4.5946705820071
222,open_field_pv,PRT-18_1,electricity,gw,2.7191616732628
222,open_field_pv,PRT-19_1,electricity,gw,9.9931798009674
222,open_field_pv,PRT-3_1,electricity,gw,9.999688567189
222,open_field_pv,PRT-4_1,electricity,gw,1.5054709787453
222,open_field_pv,PRT-5_1,electricity,gw,0.003533453930271218
222,open_field_pv,PRT-6_1,electricity,gw,0.003108166714540658
222,open_field_pv,PRT-8_1,electricity,gw,0.2143813748183
222,open_field_pv,PRT-9_1,electricity,gw,0.0023004763044419275
222,pumped_hydro,PRT_1,electricity,gw,3.126
222,pumped_hydro,PRT_2,electricity,gw,0.514
222,roof_mounted_pv,PRT-10_1,electricity,gw,0.009250443663705624
222,roof_mounted_pv,PRT-11_1,electricity,gw,0.009711657584193715
222,roof_mounted_pv,PRT-12_1,electricity,gw,0.009335995265776201
222,roof_mounted_pv,PRT-14_1,electricity,gw,0.008782852103420282
222,roof_mounted_pv,PRT-15_1,electricity,gw,0.009621187024613521
222,roof_mounted_pv,PRT-16_1,electricity,gw,0.008750900442688607
222,roof_mounted_pv,PRT-17_1,electricity,gw,0.009083387761796357
222,roof_mounted_pv,PRT-18_1,electricity,gw,0.008562238155558724
222,roof_mounted_pv,PRT-19_1,electricity,gw,0.008809174355618713
222,roof_mounted_pv,PRT-20_1,electricity,gw,0.00899673983612207
222,roof_mounted_pv,PRT-3_1,electricity,gw,0.009595151393001395
222,roof_mounted_pv,PRT-4_1,electricity,gw,0.008714602339777488
222,roof_mounted_pv,PRT-5_1,electricity,gw,0.00904648274047653
222,roof_mounted_pv,PRT-6_1,electricity,gw,0.009575949755705545
222,roof_mounted_pv,PRT-7_1,electricity,gw,0.009186832189871628
222,roof_mounted_pv,PRT-8_1,electricity,gw,0.008964343801395967
222,roof_mounted_pv,PRT-9_1,electricity,gw,0.010572409582739023
222,wind_offshore,PRT-11_1,electricity,gw,0.005332915896387988
222,wind_offshore,PRT-12_1,electricity,gw,0.0052273830935894204
222,wind_offshore,PRT-15_1,electricity,gw,0.0054935597789423215
222,wind_offshore,PRT-16_1,electricity,gw,0.005060654956549802
222,wind_offshore,PRT-17_1,electricity,gw,0.0050597943725089346
222,wind_offshore,PRT-18_1,electricity,gw,0.005333097568763384
222,wind_offshore,PRT-1_1,electricity,gw,0.000709032395196593
222,wind_offshore,PRT-20_1,electricity,gw,0.003969693891702449
222,wind_offshore,PRT-3_1,electricity,gw,0.0052354119408781164
222,wind_offshore,PRT-4_1,electricity,gw,0.005333084072309834
222,wind_offshore,PRT-7_1,electricity,gw,0.005333160579043331
222,wind_offshore,PRT-9_1,electricity,gw,0.005218661345744908
222,wind_onshore,PRT-10_1,electricity,gw,2.7054043233002
222,wind_onshore,PRT-11_1,electricity,gw,0.0007627723591535421
222,wind_onshore,PRT-12_1,electricity,gw,0.0009088629391412088
222,wind_onshore,PRT-14_1,electricity,gw,9.99166988328
222,wind_onshore,PRT-15_1,electricity,gw,0.019901176040885593
222,wind_onshore,PRT-16_1,electricity,gw,0.0029397229026502723
222,wind_onshore,PRT-17_1,electricity,gw,0.011351507139444059
222,wind_onshore,PRT-18_1,electricity,gw,0.03681059879101817
222,wind_onshore,PRT-19_1,electricity,gw,0.0312328581876145
222,wind_onshore,PRT-1_1,electricity,gw,0.002165354424144604
222,wind_onshore,PRT-20_1,electricity,gw,0.04707992942998509
222,wind_onshore,PRT-3_1,electricity,gw,0.006642026041237235
222,wind_onshore,PRT-4_1,electricity,gw,0.03565426934347513
222,wind_onshore,PRT-5_1,electricity,gw,0.03836022400374301
222,wind_onshore,PRT-6_1,electricity,gw,2.8008541836004
222,wind_onshore,PRT-7_1,electricity,gw,0.1092853268347
222,wind_onshore,PRT-8_1,electricity,gw,9.9987063695756
222,wind_onshore,PRT-9_1,electricity,gw,0.002171364167084813
223,battery,PRT_1,electricity,gw,0.02082932149250593
223,battery,PRT_2,electricity,gw,0.7957639398186
223,ccgt,PRT_1,electricity,gw,0.003250821451890186
223,ccgt,PRT_2,electricity,gw,0.0032207414758966863
223,chp_biofuel_extraction,PRT_1,electricity,gw,0.002523706158722727
223,chp_biofuel_extraction,PRT_1,heat,gw,0.003561306834830659
223,chp_biofuel_extraction,PRT_2,electricity,gw,0.0026543054818056844
223,chp_biofuel_extraction,PRT_2,heat,gw,0.0036980864588782984
223,chp_hydrogen,PRT_1,electricity,gw,0.0012402884096464673
223,chp_hydrogen,PRT_1,heat,gw,0.0021764374604728055
223,chp_hydrogen,PRT_2,electricity,gw,0.0012361775906710322
223,chp_hydrogen,PRT_2,heat,gw,0.00214197376928233
223,chp_methane_extraction,PRT_1,electricity,gw,0.0029709656144810102
223,chp_methane_extraction,PRT_1,heat,gw,0.0009587619304061841
223,chp_methane_extraction,PRT_2,electricity,gw,0.0029328883103182653
223,chp_methane_extraction,PRT_2,heat,gw,0.000934806710263026
223,chp_wte_back_pressure,PRT_1,electricity,gw,0.0969292051625083
223,chp_wte_back_pressure,PRT_1,heat,gw,0.0007142971801729924
223,chp_wte_back_pressure,PRT_2,electricity,gw,0.09487190260737652
223,chp_wte_back_pressure,PRT_2,heat,gw,0.0007854478374619248
223,electrolysis,PRT_1,hydrogen,gw,0.4186985614836
223,electrolysis,PRT_2,hydrogen,gw,6.2000953998465
223,existing_pv,PRT-10_1,electricity,gw,0.2
223,existing_pv,PRT-12_1,electricity,gw,0.1
223,existing_pv,PRT-15_1,electricity,gw,0.2
223,existing_pv,PRT-3_1,electricity,gw,0.5
223,existing_pv,PRT-9_1,electricity,gw,0.1
223,existing_wind,PRT-10_1,electricity,gw,0.11
223,existing_wind,PRT-11_1,electricity,gw,0.43
223,existing_wind,PRT-12_1,electricity,gw,0.1
223,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
223,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
223,existing_wind,PRT-17_1,electricity,gw,0.08
223,existing_wind,PRT-18_1,electricity,gw,0.83
223,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
223,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
223,existing_wind,PRT-20_1,electricity,gw,0.82
223,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
223,existing_wind,PRT-4_1,electricity,gw,0.35
223,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
223,existing_wind,PRT-6_1,electricity,gw,0.67
223,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
223,existing_wind,PRT-9_1,electricity,gw,0.23
223,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
223,hydro_reservoir,PRT_2,electricity,gw,0.205
223,hydro_run_of_river,PRT_1,electricity,gw,1.4028
223,hydro_run_of_river,PRT_2,electricity,gw,0.2127
223,open_field_pv,PRT-10_1,electricity,gw,0.006289073100027399
223,open_field_pv,PRT-14_1,electricity,gw,9.998367773003501
223,open_field_pv,PRT-16_1,electricity,gw,0.009378977430366768
223,open_field_pv,PRT-17_1,electricity,gw,0.022979635658774037
223,open_field_pv,PRT-19_1,electricity,gw,0.0014175890219175638
223,open_field_pv,PRT-20_1,electricity,gw,0.0007575479805549096
223,open_field_pv,PRT-3_1,electricity,gw,9.9962019312603
223,open_field_pv,PRT-5_1,electricity,gw,0.01057986091401502
223,open_field_pv,PRT-6_1,electricity,gw,3.7014027966056
223,open_field_pv,PRT-8_1,electricity,gw,9.9996260502337
223,open_field_pv,PRT-9_1,electricity,gw,0.0049727287701209
223,pumped_hydro,PRT_1,electricity,gw,3.126
223,pumped_hydro,PRT_2,electricity,gw,0.514
223,roof_mounted_pv,PRT-10_1,electricity,gw,0.00736391646621026
223,roof_mounted_pv,PRT-11_1,electricity,gw,0.008136569781805826
223,roof_mounted_pv,PRT-12_1,electricity,gw,0.0059379286088394635
223,roof_mounted_pv,PRT-14_1,electricity,gw,0.005163845431951765
223,roof_mounted_pv,PRT-15_1,electricity,gw,0.008101198706718429
223,roof_mounted_pv,PRT-16_1,electricity,gw,0.005569622653360471
223,roof_mounted_pv,PRT-17_1,electricity,gw,0.005752629936840125
223,roof_mounted_pv,PRT-18_1,electricity,gw,0.006617573720705527
223,roof_mounted_pv,PRT-19_1,electricity,gw,0.006792890255793145
223,roof_mounted_pv,PRT-20_1,electricity,gw,0.007114149755414994
223,roof_mounted_pv,PRT-3_1,electricity,gw,0.005709147519838688
223,roof_mounted_pv,PRT-4_1,electricity,gw,0.007020897233920972
223,roof_mounted_pv,PRT-5_1,electricity,gw,0.006987191031244285
223,roof_mounted_pv,PRT-6_1,electricity,gw,0.007656831487513193
223,roof_mounted_pv,PRT-7_1,electricity,gw,0.007352114359169626
223,roof_mounted_pv,PRT-8_1,electricity,gw,0.0054185970242789355
223,roof_mounted_pv,PRT-9_1,electricity,gw,0.006505360800075442
223,wind_offshore,PRT-11_1,electricity,gw,0.0042116565871499105
